"MissionID","BattleID","BattleResult","MaxLevel","MinLevel","MissionName","MissionType","openUI","Uiid","CruiseId","HelpBonus","BattleVideo","MissionTypeString","BattlePreString","PostMissionList0","AutoDo","TaskInfoPurposeListA","TaskInfoTraceListA","TaskInfoDescriptionListA","ActiveInfoNpcID","ActiveInfoMapID","ActiveInfoLeftPos","ActiveInfoTopPos","ActiveInfoRightPos","ActiveInfoBottomPos","ActiveInfoUseItemID","ExpReward","MoneyReward","PetExpReward","RewardType","RewardOption","RewardItemIDList0","RewardItemIsBindList0","RewardItemNumList0","RewardItemShapeIDList0","RewardItemIDList1","RewardItemIsBindList1","RewardItemNumList1","RewardItemShapeIDList1","AnimationID","UnionSeekHelp","WorldSeekHelp","AIInfoDeathPunish","AIInfoTeamSteate","ActiveInfoGiveBackMoney","ActiveInfoGiveBackPetID","ActiveInfoIsRestartTimer","ActiveInfoMaxStep","ActiveInfoMiniStep","ActiveInfoOtherType","ActiveInfoStepProbability","ActiveInfoTeamState","ActiveInfoTimeLimit","ActiveInfoTargetID","ActiveInfoTargetNum","BattleInfoBattleMapType","BattleInfoBattleTimes","BattleInfoBattleZoneID","BattleInfoDrop","BattleInfoDropItemID","BattleInfoDropItemNum","BattleInfoMonsterList0","BattleInfoMonsterList1","BattleInfoMonsterList2","BattleInfoMonsterList3","BattleInfoMonsterList4","BattleInfoMonsterList5","BattleInfoMonsterNum","share","NoteInfo","ProcessBarTeXiao","ProcessBarColor","ProcessBarText","ProcessBarTime","QuestionInfoConversion","QuestionInfoCorrectAnswer","QuestionInfoNpcID","QuestionInfoWrongAnswerList0","QuestionInfoWrongAnswerList1","QuestionInfoWrongAnswerList2","QuestionInfoWrongAnswerList3","RequestRoleIDList0","RequestRoleIDList1","RewardMapID","RewardMapJumpType","RewardMapXPos","RewardMapYPos","SMoney","ScenarioInfoBranchNote","ScenarioInfoBranchNpcID","ScenarioInfoFinishConversationList0","ScenarioInfoFinishConversationList1","ScenarioInfoFinishConversationList2","ScenarioInfoFinishConversationList3","ScenarioInfoFinishConversationList4","ScenarioInfoFinishConversationList5","ScenarioInfoFinishConversationList6","ScenarioInfoFinishConversationList7","ScenarioInfoFinishConversationList8","ScenarioInfoFinishNpcID0","ScenarioInfoFinishNpcID1","ScenarioInfoFinishNpcID2","ScenarioInfoFinishNpcID3","ScenarioInfoFinishNpcID4","ScenarioInfoFinishNpcID5","ScenarioInfoFinishNpcID6","ScenarioInfoFinishNpcID7","ScenarioInfoFinishNpcID8","BiaoQingB0","BiaoQingB1","BiaoQingB2","BiaoQingB3","BiaoQingB4","BiaoQingB5","BiaoQingB6","BiaoQingB7","BiaoQingB8","FinishConversationAudio0","FinishConversationAudio1","FinishConversationAudio2","FinishConversationAudio3","FinishConversationAudio4","FinishConversationAudio5","FinishConversationAudio6","ScenarioInfoNpcConversationList0","ScenarioInfoNpcConversationList1","ScenarioInfoNpcConversationList2","ScenarioInfoNpcConversationList3","ScenarioInfoNpcConversationList4","ScenarioInfoNpcConversationList5","ScenarioInfoNpcConversationList6","ScenarioInfoNpcConversationList7","ScenarioInfoNpcConversationList8","ScenarioInfoNpcID0","ScenarioInfoNpcID1","ScenarioInfoNpcID2","ScenarioInfoNpcID3","ScenarioInfoNpcID4","ScenarioInfoNpcID5","ScenarioInfoNpcID6","ScenarioInfoNpcID7","ScenarioInfoNpcID8","BiaoQingA0","BiaoQingA1","BiaoQingA2","BiaoQingA3","BiaoQingA4","BiaoQingA5","BiaoQingA6","BiaoQingA7","BiaoQingA8","ConversationAudio0","ConversationAudio1","ConversationAudio2","ConversationAudio3","ConversationAudio4","ConversationAudio5","ConversationAudio6","ShengWang","TransMaxLevel","TransMinLevel","TransformID","FollowID","BuShuaGuai0","BuShuaGuai1","BuShuaGuai2","RelevanceNpc1","RelevanceNpc2","RelevanceNpc3","RelevanceNpc4","RelevanceNpc5","RelevanceNpc6","RelevanceNpc7","DisPlayNPCID0","PostMissionList1","PostMissionList2","PostMissionList3","PostMissionList4","PostMissionList5","PostMissionList6","PostMissionList7","PostMissionList8","PostMissionList9","RequestMissionList0","ScenarioInfoBranchOptionList0","AIInfoBattleLevel"
"189906","0","1","0","0","[主线]新的伙伴","10","","","","0","0","新的伙伴","","189914","0","<T t=""找"" c=""ff5f3e22""></T><T t=""飞行管理员"" c=""ff00ff00""></T><T t=""帮忙飞往紫罗兰"" c=""ff5f3e22""></T>","<T t=""找"" c=""fffff2df""></T><T t=""飞行管理员"" c=""ff00ff00""></T><T t=""帮忙飞往紫罗兰"" c=""fffff2df""></T>","<T t=""找"" c=""ff5f3e22""></T><T t=""飞行管理员"" c=""ff12c4ff""></T><T t=""帮忙飞往紫罗兰"" c=""ff5f3e22""></T>","161703","1617","54","72","62","76","0","3300","2400","2400","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""请购买航空保险，在空难、坠海、无故被抛离、单程变往返后，能够让您免去死亡的后顾之忧，只要您付出5000g就能在您嗝屁后让您的受益人得到1g的赔偿。""></T>","","","","","","","","","161612","","","","","","","","","","","","","","","","","","180138_16.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"189907","0","1","0","0","[主线]新的伙伴","10","","","","0","0","新的伙伴","","189915","0","<T t=""找"" c=""ff5f3e22""></T><T t=""飞行管理员"" c=""ff00ff00""></T><T t=""帮忙飞往紫罗兰"" c=""ff5f3e22""></T>","<T t=""找"" c=""fffff2df""></T><T t=""飞行管理员"" c=""ff00ff00""></T><T t=""帮忙飞往紫罗兰"" c=""fffff2df""></T>","<T t=""找"" c=""ff5f3e22""></T><T t=""飞行管理员"" c=""ff12c4ff""></T><T t=""帮忙飞往紫罗兰"" c=""ff5f3e22""></T>","161903","1619","54","72","62","76","0","3300","2400","2400","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""请购买航空保险，在空难、坠海、无故被抛离、单程变往返后，能够让您免去死亡的后顾之忧，只要您付出5000g就能在您嗝屁后让您的受益人得到1g的赔偿。""></T>","","","","","","","","","161612","","","","","","","","","","","","","","","","","","180138_16.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"189908","0","1","0","0","[主线]新的伙伴","10","","","","0","0","新的伙伴","","189916","0","<T t=""找"" c=""ff5f3e22""></T><T t=""飞行管理员"" c=""ff00ff00""></T><T t=""帮忙飞往紫罗兰"" c=""ff5f3e22""></T>","<T t=""找"" c=""fffff2df""></T><T t=""飞行管理员"" c=""ff00ff00""></T><T t=""帮忙飞往紫罗兰"" c=""fffff2df""></T>","<T t=""找"" c=""ff5f3e22""></T><T t=""飞行管理员"" c=""ff12c4ff""></T><T t=""帮忙飞往紫罗兰"" c=""ff5f3e22""></T>","169103","1691","54","72","62","76","0","3300","2400","2400","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""请购买航空保险，在空难、坠海、无故被抛离、单程变往返后，能够让您免去死亡的后顾之忧，只要您付出5000g就能在您嗝屁后让您的受益人得到1g的赔偿。""></T>","","","","","","","","","161612","","","","","","","","","","","","","","","","","","180138_16.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"189909","0","1","0","0","[主线]新的伙伴","10","","","","0","0","新的伙伴","","189917","0","<T t=""找"" c=""ff5f3e22""></T><T t=""飞行管理员"" c=""ff00ff00""></T><T t=""帮忙飞往紫罗兰"" c=""ff5f3e22""></T>","<T t=""找"" c=""fffff2df""></T><T t=""飞行管理员"" c=""ff00ff00""></T><T t=""帮忙飞往紫罗兰"" c=""fffff2df""></T>","<T t=""找"" c=""ff5f3e22""></T><T t=""飞行管理员"" c=""ff12c4ff""></T><T t=""帮忙飞往紫罗兰"" c=""ff5f3e22""></T>","169003","1690","54","72","62","76","0","3300","2400","2400","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""请购买航空保险，在空难、坠海、无故被抛离、单程变往返后，能够让您免去死亡的后顾之忧，只要您付出5000g就能在您嗝屁后让您的受益人得到1g的赔偿。""></T>","","","","","","","","","161612","","","","","","","","","","","","","","","","","","180138_16.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"189910","0","1","0","0","[主线]新的伙伴","10","","","","0","0","新的伙伴","","189918","0","<T t=""找"" c=""ff5f3e22""></T><T t=""飞行管理员"" c=""ff00ff00""></T><T t=""帮忙飞往紫罗兰"" c=""ff5f3e22""></T>","<T t=""找"" c=""fffff2df""></T><T t=""飞行管理员"" c=""ff00ff00""></T><T t=""帮忙飞往紫罗兰"" c=""fffff2df""></T>","<T t=""找"" c=""ff5f3e22""></T><T t=""飞行管理员"" c=""ff12c4ff""></T><T t=""帮忙飞往紫罗兰"" c=""ff5f3e22""></T>","169203","1692","54","72","62","76","0","3300","2400","2400","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""请购买航空保险，在空难、坠海、无故被抛离、单程变往返后，能够让您免去死亡的后顾之忧，只要您付出5000g就能在您嗝屁后让您的受益人得到1g的赔偿。""></T>","","","","","","","","","161612","","","","","","","","","","","","","","","","","","180138_16.mp3","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"189911","0","1","0","0","[主线]新的伙伴","56","","","7","0","0","新的伙伴","","180163","0","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176""c=""ff00ff00""></T><T t=""寻找成立公会的方法。"" c=""ff5f3e22""></T>","0","1615","111","147","124","152","0","3300","2400","2400","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","<T t=""（震惊）天...天...天...天上的城市。""></T>","<T t=""哀木涕葛葛，你怎么变成呆潜行者啦。""></T>","<T t=""（你看着眼前的画面，久久说不出话来）""></T>","","","","","","","160803","160809","1","","","","","","","","","","","","","","","","180162_02.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"189912","0","1","0","0","[主线]新的伙伴","56","","","8","0","0","新的伙伴","","180163","0","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176""c=""ff00ff00""></T><T t=""寻找成立公会的方法。"" c=""ff5f3e22""></T>","0","1615","111","147","124","152","0","3300","2400","2400","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","<T t=""（震惊）天...天...天...天上的城市。""></T>","<T t=""哀木涕葛葛，你怎么变成呆潜行者啦。""></T>","<T t=""（你看着眼前的画面，久久说不出话来）""></T>","","","","","","","160803","160809","1","","","","","","","","","","","","","","","","180162_02.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"189913","0","1","0","0","[主线]新的伙伴","56","","","9","0","0","新的伙伴","","180163","0","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176""c=""ff00ff00""></T><T t=""寻找成立公会的方法。"" c=""ff5f3e22""></T>","0","1615","111","147","124","152","0","3300","2400","2400","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","<T t=""（震惊）天...天...天...天上的城市。""></T>","<T t=""哀木涕葛葛，你怎么变成呆潜行者啦。""></T>","<T t=""（你看着眼前的画面，久久说不出话来）""></T>","","","","","","","160803","160809","1","","","","","","","","","","","","","","","","180162_02.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"189914","0","1","0","0","[主线]新的伙伴","56","","","10","0","0","新的伙伴","","180163","0","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176""c=""ff00ff00""></T><T t=""寻找成立公会的方法。"" c=""ff5f3e22""></T>","0","1615","111","147","124","152","0","3300","2400","2400","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","<T t=""（震惊）天...天...天...天上的城市。""></T>","<T t=""哀木涕葛葛，你怎么变成呆潜行者啦。""></T>","<T t=""（你看着眼前的画面，久久说不出话来）""></T>","","","","","","","160803","160809","1","","","","","","","","","","","","","","","","180162_02.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"189915","0","1","0","0","[主线]新的伙伴","56","","","11","0","0","新的伙伴","","180163","0","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176""c=""ff00ff00""></T><T t=""寻找成立公会的方法。"" c=""ff5f3e22""></T>","0","1615","111","147","124","152","0","3300","2400","2400","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","<T t=""（震惊）天...天...天...天上的城市。""></T>","<T t=""哀木涕葛葛，你怎么变成呆潜行者啦。""></T>","<T t=""（你看着眼前的画面，久久说不出话来）""></T>","","","","","","","160803","160809","1","","","","","","","","","","","","","","","","180162_02.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"189916","0","1","0","0","[主线]新的伙伴","56","","","12","0","0","新的伙伴","","180163","0","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176""c=""ff00ff00""></T><T t=""寻找成立公会的方法。"" c=""ff5f3e22""></T>","0","1615","111","147","124","152","0","3300","2400","2400","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","<T t=""（震惊）天...天...天...天上的城市。""></T>","<T t=""哀木涕葛葛，你怎么变成呆潜行者啦。""></T>","<T t=""（你看着眼前的画面，久久说不出话来）""></T>","","","","","","","160803","160809","1","","","","","","","","","","","","","","","","180162_02.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"189917","0","1","0","0","[主线]新的伙伴","56","","","13","0","0","新的伙伴","","180163","0","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176""c=""ff00ff00""></T><T t=""寻找成立公会的方法。"" c=""ff5f3e22""></T>","0","1615","111","147","124","152","0","3300","2400","2400","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","<T t=""（震惊）天...天...天...天上的城市。""></T>","<T t=""哀木涕葛葛，你怎么变成呆潜行者啦。""></T>","<T t=""（你看着眼前的画面，久久说不出话来）""></T>","","","","","","","160803","160809","1","","","","","","","","","","","","","","","","180162_02.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"189918","0","1","0","0","[主线]新的伙伴","56","","","14","0","0","新的伙伴","","180163","0","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""fffff2df""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176"" c=""ff00ff00""></T>","<T t=""前往"" c=""ff5f3e22""></T><T t=""紫罗兰"" m=""1615"" x=""127"" y=""176""c=""ff00ff00""></T><T t=""寻找成立公会的方法。"" c=""ff5f3e22""></T>","0","1615","111","147","124","152","0","3300","2400","2400","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","<T t=""（震惊）天...天...天...天上的城市。""></T>","<T t=""哀木涕葛葛，你怎么变成呆潜行者啦。""></T>","<T t=""（你看着眼前的画面，久久说不出话来）""></T>","","","","","","","160803","160809","1","","","","","","","","","","","","","","","","180162_02.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"500101","0","1","0","35","引导-加入公会","59","1","56","","0","0","引导-加入公会","","500102","0","<T t=""创建或者加入"" c=""ff5f3e22""></T><T t=""公会"" npcid=""160807"" c=""ff00ff00""></T>。","<T t=""创建或者加入"" c=""fffff2df""></T><T t=""公会"" npcid=""160807"" c=""ff00ff00""></T>。","<T t=""创建或者加入一个公会"" c=""ff5f3e22""></T><T t=""公会"" npcid=""160807""c=""ff00ff00""></T><T t=""，然后去找菊爆大队的会长劣人。"" c=""ff5f3e22""></T>","0","0","0","0","0","0","0","7000","3500","1230","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"500102","0","1","0","35","引导-加入公会","10","","","","0","0","引导-加入公会","","500103","0","<T t=""去找"" c=""ff5f3e22""></T><T t=""劣人"" c=""ff00ff00""></T><T t=""谈谈"" c=""ff5f3e22""></T>","<T t=""去找"" c=""fffff2df""></T><T t=""劣人"" c=""ff00ff00""></T><T t=""谈谈"" c=""fffff2df""></T>","<T t=""创建或者加入一个公会后，去找"" c=""ff5f3e22""></T><T t=""劣人"" c=""ff00ff00""></T><T t=""了解一下菊爆大队的事。"" c=""ff5f3e22""></T>","160807","1608","0","0","0","0","0","7000","3500","1230","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<T t=""菊爆大队正式成立，以后可以和大家一起快乐的菊爆了！""></T>","<T t=""（滴汗）这名字是谁取的？""></T>","<T t=""怎么，这名字有什么问题吗？""></T>","<T t=""（滴汗）没...没问题...""></T>","<T t=""快去公会领地看看吧！""></T>","","","","","160807","1","160807","1","160807","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"500103","0","1","0","35","引导-加入公会","56","","","","0","0","引导-加入公会","","500106","0","<T t=""去"" c=""ff5f3e22""></T><T t=""公会领地"" m=""1613"" x=""50"" y=""25"" c=""ff00ff00""></T><T t=""看看"" c=""ff5f3e22""></T>","<T t=""去"" c=""fffff2df""></T><T t=""公会领地"" m=""1613"" x=""50"" y=""25"" c=""ff00ff00""></T><T t=""看看"" c=""fffff2df""></T>","<T t=""加入公会后，去"" c=""ff5f3e22""></T><T t=""公会领地"" m=""1613"" x=""50"" y=""25"" c=""ff00ff00""></T><T t=""看看吧！"" c=""ff5f3e22""></T>","0","1613","58","27","63","31","0","7000","3500","1230","1","1","","","","","","","","","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","","","0","0","","","","","0","","","0","","","","","","","0","0","0","0","0","","0","<T t=""这里就是公会领地了！""></T>","<T t=""你们是谁咧？""></T>","<T t=""居然连大名鼎鼎的四暗影都不认识！""></T>","<T t=""四暗影又是谁咧？""></T>","<T t=""（流汗）......""></T>","","","","","161301","160803","161301","160803","161301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
